"time","instRate","protocol","percent_change","cell_name","predicted_subclass","assigned_subclass","blockers","ket","expCon","response"
-59.52146,6.76681553660847,"baseline",125.144482496914,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-59.3724,7.74593338497289,"baseline",143.252142706382,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-59.2417,7.3833431777909,"baseline",136.546453214663,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-59.1049,7.45712155108128,"baseline",137.91089950331,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.96966,7.31314904197748,"baseline",135.248293282097,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.8311,7.2748435908628,"baseline",134.539877952815,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.69192,7.52898659840386,"baseline",139.239961025402,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.55794,7.13775874375446,"baseline",132.004651130577,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.41656,7.42942050520059,"baseline",137.39860047098,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.2803,7.37354372511429,"baseline",136.365223590871,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.14332,7.70653514180025,"baseline",142.523517442925,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-58.01212,7.41839762611276,"baseline",137.194744980667,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.87596,6.69254450542096,"baseline",123.770925066215,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.72538,7.20046082949309,"baseline",133.164254200705,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.58534,7.62427569380909,"baseline",141.002223417154,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.45298,7.09421112372304,"baseline",131.199287907164,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.31076,7.53693096171239,"baseline",139.386882901672,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.1766,7.56086496295176,"baseline",139.829514769347,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-57.0427,7.8125,"baseline",144.483215807765,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.91344,7.44269127716582,"baseline",137.644028158633,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.7775,7.85052598524101,"baseline",145.186462736645,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.64878,7.71724031486341,"baseline",142.721497325157,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.5177,7.66048720698636,"baseline",141.671913768913,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.386,7.1459196798628,"baseline",132.155578272073,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.24476,6.67289470172161,"baseline",123.407524512171,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-56.09344,7.23065798987708,"baseline",133.722716004294,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.95394,7.31421884142773,"baseline",135.268077994396,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.81566,6.74672783699906,"baseline",124.772983560882,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.66586,7.33783387144115,"baseline",135.704810855547,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.52844,6.38406537282942,"baseline",118.065957759154,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.37032,7.00770847932726,"baseline",129.599520836678,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.2265,6.86530275985171,"baseline",126.965890590374,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-55.07962,6.8073519400953,"baseline",125.894156728345,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.93128,6.86813186813187,"baseline",127.018211699134,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.7845,6.73128702207862,"baseline",124.487423420799,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.6343,6.2664494297531,"baseline",115.890785959355,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.47318,6.89464975179261,"baseline",127.508629504922,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.32714,6.6190097961345,"baseline",122.410985063502,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.17482,6.65690320862735,"baseline",123.111780211649,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-54.02334,6.58327847267939,"baseline",121.750175269216,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.86982,6.4283877603497,"baseline",118.885649417549,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.7128,7.35186002058521,"baseline",135.964208376664,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.57528,7.17875089734386,"baseline",132.762753936783,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.4347,6.90226394257316,"baseline",127.64944521945,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.2886,7.28756740999854,"baseline",134.775190375994,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.14992,6.98909700866648,"baseline",129.255323059784,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-53.00554,7.24742716335701,"baseline",134.032842610479,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.86618,7.4393691414968,"baseline",137.582589074497,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.73018,6.84743905779239,"baseline",126.635521935044,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.58252,6.84837693466648,"baseline",126.652866890795,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.43514,6.87568756875688,"baseline",127.157945705404,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.28822,6.47668393782383,"baseline",119.778831757732,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-52.13268,7.15819613457409,"baseline",132.382617203965,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.99186,6.96281854894861,"baseline",128.76933312487,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.84702,6.923289947383,"baseline",128.038297032636,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.70122,6.60153155532083,"baseline",122.087745071256,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.54816,6.49434991557345,"baseline",120.105543729016,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.39296,6.42095800693463,"baseline",118.748244660292,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.2357,6.37429882712902,"baseline",117.885336712098,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-51.07766,7.01163932127331,"baseline",129.672217244383,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.93308,6.80179567405795,"baseline",125.79139996867,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.78448,6.49097754121771,"baseline",120.043175538062,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.62932,6.85682940208448,"baseline",126.809185569075,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.48186,7.28544368352033,"baseline",134.735914493617,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.34338,6.83807439824945,"baseline",126.462333310954,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.19594,6.82407533779173,"baseline",126.203436763982,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-50.04814,6.72314105149926,"baseline",124.336773049576,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.8981,6.68538574675759,"baseline",123.638532045687,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.74744,6.62163951794464,"baseline",122.45961874847,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.5952,7.02049985959,"baseline",129.836082725315,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.45106,6.64893617021277,"baseline",122.964438985332,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.29896,5.88650812338121,"baseline",108.864207813715,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-49.12768,6.40040962621608,"baseline",118.368225956182,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.9698,6.7367286445702,"baseline",124.588059979749,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.82024,7.18390804597701,"baseline",132.858129478404,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.67984,7.26955510322768,"baseline",134.442073447179,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.54092,6.77966101694915,"baseline",125.382044904365,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.39164,6.06796116504854,"baseline",112.219973442924,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.2256,7.11035267349261,"baseline",131.497807333574,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-48.08398,7.22021660649819,"baseline",133.529614609342,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.94414,7.37680731779286,"baseline",136.425579989627,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.80724,6.90226394257316,"baseline",127.64944521945,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.66122,6.45161290322581,"baseline",119.315171763832,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.50512,6.30119722747322,"baseline",116.533406574631,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.34544,6.75584380489123,"baseline",124.941572918483,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.19602,6.68627975394491,"baseline",123.65506568196,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-47.0449,7.02740688685875,"baseline",129.963820262782,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.9011,6.65867625516047,"baseline",123.144570671154,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.74976,6.39140994503387,"baseline",118.201787187741,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.59182,6.69254450542096,"baseline",123.770925066215,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.44104,6.9851913942442,"baseline",129.18309320616,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.2965,6.35485510930351,"baseline",117.525747479626,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-46.13784,6.16827041697508,"baseline",114.075077864507,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.97454,6.49266329048176,"baseline",120.074351534826,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.8192,6.90989496959646,"baseline",127.790572300953,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.67294,6.30517023959647,"baseline",116.606882871336,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.5126,6.74399784192069,"baseline",124.72249543697,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.36244,7.39426205264715,"baseline",136.748385266148,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.22584,6.82314410480349,"baseline",126.186214679271,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-45.07802,6.11321677466683,"baseline",113.056923972331,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.91276,6.24687656171914,"baseline",115.528808242091,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.75154,6.68091929449492,"baseline",123.555930140258,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.60026,6.20886626102074,"baseline",114.825851380814,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.43794,6.07533414337789,"baseline",112.356328210169,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.27146,6.55393891728929,"baseline",121.207573885135,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-44.11782,6.6260270341903,"baseline",122.540760822912,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.96574,6.41848523748395,"baseline",118.702513628972,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.80858,6.68270515904838,"baseline",123.58895765433,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.65748,6.49097754121771,"baseline",120.043175538062,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.50196,6.28456510809452,"baseline",116.225814626658,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.34158,6.0723828030119,"baseline",112.301746559351,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.1755,6.57030223390276,"baseline",121.510194634651,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-43.02188,6.58761528326746,"baseline",121.83037960075,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.86892,6.5410779696494,"baseline",120.969725427747,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.71482,6.42343268242549,"baseline",118.794010941636,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.55762,7.27061218554602,"baseline",134.461622970728,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.41854,7.22856729796154,"baseline",133.684051058218,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.27904,7.12656784492588,"baseline",131.797688308109,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-42.1374,6.26880641925777,"baseline",115.934375773532,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.97638,5.62999662200203,"baseline",104.120322167514,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.79766,6.0146758089739,"baseline",111.23452197398,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.62996,6.51550690643732,"baseline",120.49681797885,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.47534,6.83340166735001,"baseline",126.375916519023,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.32716,6.93769945885944,"baseline",128.304784399847,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.18176,6.50195058517555,"baseline",120.246109384876,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-41.02686,6.29089079013588,"baseline",116.342800851748,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.86642,6.27273867770669,"baseline",116.007098377831,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.70552,6.36213258684311,"baseline",117.660336069436,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.54686,6.16142945163278,"baseline",113.948562066506,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.38312,6.51126448756349,"baseline",120.418359313673,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.2281,6.41683778234086,"baseline",118.672045838,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-40.07052,6.01612321020334,"baseline",111.261289997557,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.90302,6.22975330176925,"baseline",115.212133213269,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.74088,6.46746863277713,"baseline",119.608405273534,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.58514,6.43583472776419,"baseline",119.023372527957,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.4288,6.47249190938511,"baseline",119.701305005786,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.27278,5.86235197561262,"baseline",108.41746760109,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-39.10104,6.32591093117409,"baseline",116.990458143939,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.94168,6.74490759476595,"baseline",124.739320271104,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.79206,6.04521823237819,"baseline",111.799369020638,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.62498,6.56340246783933,"baseline",121.382591384838,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.4715,7.08415981864551,"baseline",131.013400562439,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.32862,6.52997257411519,"baseline",120.764343890518,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.17414,6.13271188519563,"baseline",113.417463653832,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-38.00972,5.99448507373217,"baseline",110.861117512252,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.84134,6.30437523641407,"baseline",116.592180200441,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.68126,6.59195781147001,"baseline",121.910689672999,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.5282,6.38488060273273,"baseline",118.081034500025,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.37062,6.56512605042017,"baseline",121.414467065349,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.21688,6.21272365805169,"baseline",114.897189509157,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-37.05458,6.64187035069075,"baseline",122.833764767494,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.90292,6.62514906585398,"baseline",122.52452380677,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.75048,6.24609618988132,"baseline",115.514376161111,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.5889,6.21195179525407,"baseline",114.882914793104,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.4263,6.33472697326745,"baseline",117.153500718319,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.2669,6.83526999316473,"baseline",126.410469059425,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-36.1191,6.50279620236702,"baseline",120.261748103745,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.964,6.0856864654333,"baseline",112.54778251822,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.79832,5.75904169546188,"baseline",106.506862608811,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.62282,5.86647893934061,"baseline",108.49379105593,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.45126,6.04741170778907,"baseline",111.839934829426,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.28458,5.86097761106553,"baseline",108.392050307079,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-35.11222,5.81192607230036,"baseline",107.484898427257,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.9389,6.01684717208183,"baseline",111.274678841118,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.77128,6.54793085385018,"baseline",121.096461651348,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.61668,6.43915003219575,"baseline",119.0846852762,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.46012,5.58846540739913,"baseline",103.352250046909,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.27968,5.97585753555635,"baseline",110.516622585119,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-34.1109,5.98515681110845,"baseline",110.688602007385,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.94234,5.98874116660678,"baseline",110.754890546137,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.77398,6.19195046439628,"baseline",114.51301314795,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.61124,5.82072176949942,"baseline",107.647564746181,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.43784,5.70711106038124,"baseline",105.546465148921,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.26152,5.53525960367541,"baseline",102.368269807339,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-33.07912,5.93542260208927,"baseline",109.768824925177,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.90924,5.99808061420346,"baseline",110.927612904234,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.74136,6.25156289072268,"baseline",115.615476515341,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.58012,5.76302443522361,"baseline",106.580518807019,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.40542,5.85891727208812,"baseline",108.353946703737,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.23302,5.91016548463357,"baseline",109.301723542517,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-32.06266,5.82479030754893,"baseline",107.722807685193,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.8894,5.96231814929645,"baseline",110.266227184557,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.7201,5.58534405719392,"baseline",103.294524259349,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.53936,5.70841420253454,"baseline",105.570565266548,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.3631,6.00384245917387,"baseline",111.034171610194,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.19548,5.99448507373217,"baseline",110.861117512252,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-31.02746,5.72344322344322,"baseline",105.848509749278,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-30.8515,5.92768227622999,"baseline",109.625676487219,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
